Id,Player,
1,Novak Djokovic,
2,Rafael Nadal,
3,Dominic Thiem,
4,Daniil Medvedev,
5,Roger Federer,
6,Stefanos Tsitsipas,
7,Alexander Zverev,
8,Andrey Rublev,
9,Diego Schwartzman,
10,Matteo Berrettini,
11,Gael Monfils,
12,Denis Shapovalov,
13,Roberto Bautista Agut,
14,Milos Raonic,
15,David Goffin,
16,Pablo Carreno Busta,
17,Fabio Fognini,
18,Stan Wawrinka,
19,Felix Auger-Aliassime,
20,Karen Khachanov,
21,Grigor Dimitrov,
22,Cristian Garin,
23,Alex de Minaur,
24,John Isner,
25,Borna Coric,
26,Daniel Evans,
27,Dusan Lajovic,
28,Casper Ruud,
29,Benoit Paire,
30,Hubert Hurkacz,
31,Taylor Fritz,
32,Jannik Sinner,
33,Filip Krajinovic,
34,Ugo Humbert,
35,Lorenzo Sonego,
36,Adrian Mannarino,
37,Jan-Lennard Struff,
38,Reilly Opelka,
39,John Millman,
40,Nikoloz Basilashvili,
41,Miomir Kecmanovic,
42,Kei Nishikori,
43,Marin Cilic,
44,Guido Pella,
45,Alexander Bublik,
46,Albert Ramos-Vinolas,
47,Nick Kyrgios,
48,Richard Gasquet,
49,Jordan Thompson,
50,Kyle Edmund,
51,Tennys Sandgren,
52,Sam Querrey,
53,Tommy Paul,
54,Alejandro Davidovich Fokina,
55,Marton Fucsovics,
56,Laslo Djere,
57,Aljaz Bedene,
58,Yoshihito Nishioka,
59,Pablo Andujar,
60,Stefano Travaglia,
61,Jeremy Chardy,
62,Jo-Wilfried Tsonga,
63,Vasek Pospisil,
64,Frances Tiafoe,
65,Feliciano Lopez,
66,Gilles Simon,
67,Fernando Verdasco,
68,Jiri Vesely,
69,Cameron Norrie,
70,Dominik Koepfer,
71,Corentin Moutet,
72,Pablo Cuevas,
73,Ricardas Berankis,
74,Thiago Monteiro,
75,Marcos Giron,
76,Lucas Pouille,
77,Steve Johnson,
78,Salvatore Caruso,
79,Egor Gerasimov,
80,Federico Delbonis,
81,Kevin Anderson,
82,Marco Cecchinato,
83,Juan Ignacio Londero,
84,Pierre-Hugues Herbert,
85,Radu Albot,
86,Emil Ruusuvuori,
87,Pedro Martinez,
88,Sebastian Korda,
89,Norbert Gombos,
90,Mikhail Kukushkin,
91,Lloyd Harris,
92,Federico Coria,
93,Joao Sousa,
94,Attila Balazs,
95,Mikael Ymer,
96,Gianluca Mager,
97,Soonwoo Kwon,
98,Dennis Novak,
99,Roberto Carballes Baena,
100,Philipp Kohlschreiber,
101,Jaume Munar,
102,Yannick Hanfmann,
103,Andrej Martin,
104,Yuichi Sugita,
105,James Duckworth,
106,Yasutaka Uchiyama,
107,Pedro Sousa,
108,Andreas Seppi,
109,Kamil Majchrzak,
110,Ilya Ivashka,
111,Gregoire Barrere,
112,Hugo Dellien,
113,Alexei Popyrin,
114,Aslan Karatsev,
115,Daniel Elahi Galan,
116,Denis Kudla,
117,Thiago Seyboth Wild,
118,Taro Daniel,
119,Antoine Hoang,
120,Damir Dzumhur,
121,Christopher O'Connell,
122,Lorenzo Musetti,
123,Evgeny Donskoy,
124,Jozef Kovalik,
125,Andy Murray,
126,Marc Polmans,
127,Facundo Bagnis,
128,Carlos Taberner,
129,Cedrik-Marcel Stebe,
130,J.J. Wolf,
131,Prajnesh Gunneswaran,
132,Go Soeda,
133,Brandon Nakashima,
134,Daniel Altmaier,
135,Leonardo Mayer,
136,Jason Jung,
137,Benjamin Bonzi,
138,Arthur Rinderknech,
139,Henri Laaksonen,
140,Federico Gaio,
141,Carlos Alcaraz,
142,Bernabe Zapata Miralles,
143,Peter Gojowczyk,
144,Sumit Nagal,
145,Nikola Milojevic,
146,Francisco Cerundolo,
147,Oscar Otte,
148,Marc-Andrea Huesler,
149,Ivo Karlovic,
150,Mohamed Safwat,
151,Botic Van de Zandschulp,
152,Jurij Rodionov,
153,Danilo Petrovic,
154,Paolo Lorenzi,
155,Bradley Klahn,
156,Tallon Griekspoor,
157,Lorenzo Giustino,
158,Martin Klizan,
159,Blaz Rola,
160,Alessandro Giannessi,
161,Juan Martin del Potro,
162,Juan Pablo Varillas,
163,Sebastian Ofner,
164,Filip Horansky,
165,Emilio Gomez,
166,Alex Bolt,
167,Alejandro Tabilo,
168,Hugo Gaston,
169,Hyeon Chung,
170,Dmitry Popko,
171,Guido Andreozzi,
172,Maxime Cressy,
173,Zhizhen Zhang,
174,Thomas Fabbiano,
175,Yannick Maden,
176,Joao Domingues,
177,Michael Mmoh,
178,Kimmer Coppejans,
179,Marcel Granollers,
180,Steven Diez,
181,Mario Vilella Martinez,
182,Roberto Marcora,
183,Roman Safiullin,
184,Denis Istomin,
185,Frederico Ferreira Silva,
186,Lukas Lacko,
187,Ernests Gulbis,
188,Mikael Torpegaard,
189,Joao Menezes,
190,Ramkumar Ramanathan,
191,Liam Broady,
192,Mackenzie McDonald,
193,Jay Clarke,
194,Tatsuma Ito,
195,Mitchell Krueger,
196,Aleksandar Vukic,
197,Robin Haase,
198,Lukas Rosol,
199,Tomas Machac,
200,Sergiy Stakhovsky,
201,Nicolas Jarry,
202,Brayden Schnur,
203,Dudi Sela,
204,Guillermo Garcia-Lopez,
205,Marius Copil,
206,Viktor Troicki,
207,Andrew Harris,
208,Rudolf Molleker,
209,Elias Ymer,
210,Marcos Baghdatis,
211,Peter Polansky,
212,Enrique Lopez Perez,
213,Bernard Tomic,
214,Nicolas Mahut,
215,Andrea Collarini,
216,Enzo Couacaud,
217,Darian King,
218,Thanasi Kokkinakis,
219,Tommy Robredo,
220,Steve Darcis,
221,Malek Jaziri,
222,Matthew Ebden,
223,Tomas Berdych,
224,Mischa Zverev,
225,Maximilian Marterer,
226,Ryan Harrison,
227,Mirza Basic,
228,Jack Sock,
229,Jared Donaldson,
230,Ruben Bemelmans,
231,Marco Trungelliti,
232,David Ferrer,
233,Quentin Halys,
234,Matthias Bachinger,
235,Adrian Menendez-Maceiras,
236,Jason Kubler,
237,Rogerio Dutra Silva,
238,Bjorn Fratangelo,
239,Simone Bolelli,
240,Gilles Muller,
241,Carlos Berlocq,
242,Yuki Bhambri,
243,Noah Rubin,
244,Constant Lestienne,
245,Jurgen Zopp,
246,Mats Moraing,
247,Gianluigi Quinzi,
248,Luca Vanni,
249,Tim Smyczek,
250,Filippo Baldi,
251,Christopher Eubanks,
252,Pedja Krstin,
253,Alexey Vatutin,
254,Andrea Arnaboldi,
255,Nicolas Kicker,
256,Roberto Quiroz,
257,Horacio Zeballos,
258,Daniel Brands,
259,Hiroki Moriya,
260,James Ward,
261,Daniel Gimeno-Traver,
262,Ernesto Escobedo,
263,Yosuke Watanuki,
264,Aleksandr Nedovyesov,
265,Maxime Janvier,
266,Stephane Robert,
267,Stefano Napolitano,
268,Arthur De Greef,
269,Alexandr Dolgopolov,
270,Julien Benneteau,
271,Donald Young,
272,Florian Mayer,
273,Yen-Hsun Lu,
274,Victor Estrella Burgos,
275,Mikhail Youzhny,
276,Blaz Kavcic,
277,Gerald Melzer,
278,Janko Tipsarevic,
279,Andrey Kuznetsov,
280,Thomaz Bellucci,
281,Gastao Elias,
282,Jerzy Janowicz,
283,Dustin Brown,
284,Renzo Olivo,
285,Uladzimir Ignatik,
286,Akira Santillan,
287,Nicolas Almagro,
288,Calvin Hemery,
289,Kenny De Schepper,
290,Mathias Bourgue,
291,Gleb Sakharov,
292,Stefan Kozlov,
293,Aldin Setkic,
294,Viktor Galovic,
295,Filip Peliwo,
296,Jurgen Melzer,
297,Vincent Millot,
298,Marcelo Arevalo,
299,Ze Zhang,
300,Goncalo Oliveira,
301,Duckhee Lee,
302,Illya Marchenko,
303,Ricardo Ojeda Lara,
304,Juan Monaco,
305,Paul-Henri Mathieu,
306,Adam Pavlasek,
307,Konstantin Kravchuk,
308,Santiago Giraldo,
309,Inigo Cervantes,
310,Radek Stepanek,
311,Tobias Kamke,
312,Benjamin Becker,
313,Marco Chiudinelli,
314,Joao Souza,
315,Rajeev Ram,
316,Teymuraz Gabashvili,
317,Ivan Dodig,
318,Ruben Ramirez Hidalgo,
319,Maximo Gonzalez,
320,Grega Zemlja,
321,Di Wu,
322,Jan Satral,
323,Albert Montanes,
324,Dennis Novikov,
325,Andrew Whittington,
326,Igor Sijsling,
327,Sam Groth,
328,Michael Berrer,
329,Agustin Velotti,
330,Saketh Myneni,
331,Alexander Kudryavtsev,
332,James McGee,
333,Joris De Loore,
334,Matthew Barton,
335,Marko Tepavac,
336,Andreas Haider-Maurer,
337,Daniel Munoz de la Nava,
338,Thiemo de Bakker,
339,Austin Krajicek,
340,Marsel Ilhan,
341,Alejandro Falla,
342,Edouard Roger-Vasselin,
343,John-Patrick Smith,
344,Facundo Arguello,
345,Alejandro Gonzalez,
346,Andre Ghem,
347,Jarkko Nieminen,
348,Farrukh Dustov,
349,David Guez,
350,Adrian Ungur,
351,Guilherme Clezar,
352,Somdev Devvarman,
353,Matteo Donati,
354,Franko Skugor,
355,Brydan Klein,
356,Luke Saville,
357,Hans Podlipnik-Castillo,
358,Jordi Samper-Montana,
359,Filippo Volandri,
360,Michal Przysiezny,
361,Tristan Lamasine,
362,Alexander Sarkissian,
363,Yannick Mertens,
364,Andrey Golubev,
365,Tommy Haas,
366,Marinko Matosevic,
367,Lleyton Hewitt,
368,Dmitry Tursunov,
369,Pere Riba,
370,Andreas Beck,
371,Jimmy Wang,
372,Victor Hanescu,
373,Frank Dancevic,
374,Mate Delic,
375,Michael Russell,
376,Potito Starace,
377,Wayne Odesnik,
378,Denys Molchanov,
379,Ante Pavic,
380,Lukasz Kubot,
381,Julian Reister,
382,Alex Kuznetsov,
383,Tim Puetz,
384,Matteo Viola,
385,Chase Buchanan,
386,Jarmere Jenkins,
387,Jesse Huta Galung,
388,Miloslav Mecir,
389,Jan Hernych,
390,Nikolay Davydenko,
391,Alex Bogomolov Jr.,
392,Michael Llodra,
393,Jan Hajek,
394,Marc Gicquel,
395,Rhyne Williams,
396,Xavier Malisse,
397,Guillaume Rufin,
398,Martin Alund,
399,Jesse Levine,
400,James Blake,
401,Paul Capdeville,
402,Rik De Voest,
403,Bobby Reynolds,
404,Flavio Cipolla,
405,Amir Weintraub,
406,Martin Fischer,
407,Kristijan Mesaros,
408,Niels Desein,
409,Mardy Fish,
410,Andy Roddick,
411,Brian Baker,
412,Bjorn Phau,
413,David Nalbandian,
414,Olivier Rochus,
415,Igor Andreev,
416,Josselin Ouanna,
417,Philipp Petzschner,
418,Florent Serra,
419,Antonio Veic,
420,Fred Gil,
421,Karol Beck,
422,Ryan Sweeting,
423,Thiago Alves,
424,Jonathan Dasnieres de Veigy,
425,Simon Greul,
426,Danai Udomchoke,
427,Ivan Sergeyev,
428,Maxime Authom,
429,Igor Kunitsyn,
430,Boris Pashanski,
431,Dominik Meffert,
432,Juan Ignacio Chela,
433,Sergio Gutierrez-Ferrol,
434,Javier Marti,
435,Jan Mertl,
436,Ivo Minar,
437,Jorge Aguilar,
438,Sergei Bubka,
439,Arnau Brugues-Davi,
440,Gianluca Naso,
441,Robin Soderling,
442,Ivan Ljubicic,
443,Juan Carlos Ferrero,
444,Rui Machado,
445,Ricardo Mello,
446,Eric Prodon,
447,Izak Van der Merwe,
448,Diego Junqueira,
449,Rainer Schuettler,
450,Thomas Schoorel,
451,Eduardo Schwank,
452,Augustin Gensse,
453,Arnaud Clement,
454,Julio Silva,
455,Maxime Teixeira,
456,Simone Vagnozzi,
457,Tsung-Hua Yang,
458,Stefano Galvani,
459,Michael Yani,
460,Brian Dabul,
461,Nikola Ciric,
462,Bastian Knittel,
463,Guillermo Olaso,
464,Denis Gremelmayr,
465,Ivan Navarro,
466,Yuri Schukin,
467,Harri Heliovaara,
468,Greg Jones,
469,Laurynas Grigelis,
470,Pavol Cervenak,
471,Fernando Gonzalez,
472,Marcos Daniel,
473,Robert Kendrick,
474,Taylor Dent,
475,Conor Niland,
476,Stefan Koubek,
477,Stephane Bohli,
478,Peter Luczak,
479,Jaroslav Pospisil,
480,Evgeny Korolev,
481,Robby Ginepri,
482,Ilija Bozoljac,
483,Carsten Ball,
484,Alessio Di Mauro,
485,Carlos Salamanca,
486,Juan Pablo Brzezicki,
487,Victor Crivoi,
488,Nicolas Massu,
489,Robert Farah,
490,Juan Sebastian Cabal,
491,Ramon Delgado,
492,Olivier Patience,
